CountryName,Population,Birthrate,Deathrate 
Aruba,31056997,46.6,20.34
Afghanistan,3581655,15.11,5.22
Angola,32930091,17.14,4.61
Albania,57794,22.46,3.27
Andorra,71201,8.71,6.25
Arab World,12127071,45.11,24.2
United Arab Emirates,13477,14.17,5.34
Argentina,69108,16.93,5.37
Armenia,39921833,16.73,7.55
American Samoa,2976372,12.07,8.23
Antigua and Barbuda,71891,11.03,6.68
Australia,20264082,12.14,7.51
Austria,8192880,8.74,9.76
Azerbaijan,7961619,20.74,9.75
Burundi,303770,17.57,9.05
Belgium,698585,17.8,4.14
Benin,147365352,29.8,8.27
Burkina Faso,279912,12.71,8.67
Bangladesh,10293011,11.16,14.02
Bulgaria,10379067,10.38,10.27
Bahrain,287730,28.84,5.72
"Bahamas, The",7862944,38.85,12.22
Bosnia and Herzegovina,65773,11.4,7.74
Belarus,2279723,33.65,12.7
Belize,8989046,23.3,7.53
Bermuda,4498976,8.77,8.27
Bolivia,1639833,23.08,29.5
Brazil,188078227,16.56,6.17
Barbados,23098,14.89,4.42
Brunei Darussalam,379444,18.79,3.45
Bhutan,7385367,9.65,14.27
Botswana,13902972,45.62,15.6
Central African Republic,47382633,17.91,9.83
Canada,8090068,42.22,13.46
Central Europe and the Baltics,13881427,26.9,9.06
Switzerland,17340702,33.89,13.47
Channel Islands,33098932,10.78,7.8
Chile,420979,24.87,6.55
China,45436,12.74,4.89
Cote d'Ivoire,4303356,33.91,18.65
Cameroon,9944201,45.73,16.38
"Congo, Dem. Rep.",16134219,15.23,5.81
"Congo, Rep.",1313973713,13.25,6.97
Colombia,43593035,20.48,5.58
Comoros,690948,36.93,8.2
Cabo Verde,62660551,43.69,13.27
Costa Rica,3702314,42.57,12.93
Caribbean small states,21388,21,
Cuba,4075261,18.32,4.36
Curacao,17654843,35.11,14.84
Cayman Islands,4494749,9.61,11.48
Cyprus,11382820,11.89,7.22
Czech Republic,784301,12.56,7.68
Germany,10235455,9.02,10.59
Djibouti,5450661,11.13,10.36
Dominica,486530,39.53,19.31
Denmark,68910,15.27,6.73
Dominican Republic,9183984,23.22,5.73
Algeria,1062777,26.99,6.24
East Asia & Pacific (excluding high income),13547510,22.29,4.23
Early-demographic dividend,78887007,22.94,5.23
East Asia & Pacific,6822378,26.61,5.78
Europe & Central Asia (excluding high income),540109,35.59,15.06
Europe & Central Asia,4786994,34.33,9.6
Ecuador,1324333,10.04,13.25
"Egypt, Arab Rep.",74777981,37.98,14.86
Euro area,47246,14.05,8.7
Eritrea,905949,22.55,5.65
Spain,5231372,10.45,9.86
Estonia,60876136,11.99,9.14
Ethiopia,199509,20.46,4.88
European Union,274578,16.68,4.69
Fragile and conflict affected situations,1424906,36.16,12.25
Finland,1641564,39.37,12.25
Fiji,1428757,39.45,3.8
France,4661473,10.41,9.23
Faroe Islands,82422299,8.25,10.62
"Micronesia, Fed. Sts.",22409572,30.52,9.72
Gabon,27928,10.74,9.31
United Kingdom,10688058,9.68,10.24
Georgia,56361,15.93,7.84
Ghana,89703,22.08,6.88
Gibraltar,452776,15.05,6.09
Guinea,171019,18.79,4.48
"Gambia, The",12293545,29.88,5.2
Guinea-Bissau,65409,8.81,10.01
Equatorial Guinea,9690222,41.76,15.48
Greece,1442029,37.22,16.53
Grenada,767245,18.28,8.28
Greenland,8308504,36.44,12.17
Guatemala,7326496,28.24,5.28
Guam,6940432,7.29,6.29
Guyana,9981334,9.72,13.11
High income,299388,13.64,6.72
"Hong Kong SAR, China",1095351995,22.01,8.18
Honduras,245452739,20.34,6.25
Heavily indebted poor countries (HIPC),68688433,17,5.55
Croatia,26783383,31.98,5.37
Haiti,4062235,14.45,7.82
Hungary,75441,11.05,11.19
IBRD only,6352117,17.97,6.18
IDA & IBRD total,58133509,8.72,10.4
IDA total,2758124,20.82,6.52
IDA blend,127463611,9.37,9.16
Indonesia,91084,9.3,9.28
IDA only,5906760,21.25,2.65
Isle of Man,15233244,16,9.42
India,34707817,39.72,14.02
Not classified,105432,30.65,8.26
Ireland,23113019,15.54,7.13
"Iran, Islamic Rep.",48846823,10,5.85
Iraq,2418393,21.94,2.41
Iceland,5213898,22.8,7.08
Israel,6368481,35.49,11.55
Italy,2274735,9.24,13.66
Jamaica,3874050,18.52,6.21
Jordan,2022331,24.75,28.71
Japan,3042004,44.77,23.1
Kazakhstan,5900754,26.49,3.48
Kenya,33987,10.21,7.18
Kyrgyz Republic,3585906,8.75,10.98
Cambodia,474413,11.94,8.41
Kiribati,453125,8.48,4.47
St. Kitts and Nevis,2050554,12.02,8.77
"Korea, Rep.",18595469,41.41,11.11
Kuwait,13013926,43.13,19.33
Latin America & Caribbean (excluding high income),24385858,22.86,5.05
Lao PDR,359008,34.81,7.06
Lebanon,11716829,49.82,16.89
Liberia,400214,10.22,8.1
Libya,60422,33.05,4.78
St. Lucia,436131,13.74,6.48
Latin America & Caribbean,3177388,40.99,12.16
Least developed countries: UN classification,1240827,15.43,6.86
Low income,201234,40.95,7.7
Liechtenstein,107449525,20.69,4.74
