,OrderID,Region,Country,ItemType,SalesChannel,OrderPriority,OrderDate,Ship Date    ,UnitsSold,UnitPrice,UnitCost,TotalRevenue,TotalCost,TotalProfit
0,443368995,Sub-Saharan Africa,South Africa,,,M,7/27/2012,7/28/2012,1593,9.33,6.92,14862.69,11023.56,3839.13
1,940995585,Australia and Oceania,Missing Country,Meat,,M,5/15/2015,6/4/2015,360,,364.69,151880.4,131288.4,20592.0
3,174590194,Europe,Slovakia,Beverages,Offline,L,10/26/2016,12/4/2016,3973,47.45,31.79,188518.85,126301.67,62217.18
5,425793445,Sub-Saharan Africa,Missing Country,Beverages,Online,M,1/18/2013,2/16/2013,597,47.45,31.79,28327.65,18978.63,9349.02
6,659878194,Sub-Saharan Africa,Tanzania,Beverages,Online,L,11/30/2016,1/16/2017,1476,47.45,31.79,70036.2,46922.04,23114.16
7,601245963,Sub-Saharan Africa,Ghana,Office Supplies,Online,L,3/23/2017,4/15/2017,896,651.21,524.96,583484.16,470364.16,113120.0
9,732588374,Asia,Morocco,,Offline,M,2/9/2014,2/23/2014,8034,9.33,6.92,74957.22,55595.28,19361.94
10,761723172,Middle East and North Africa,Algeria,Cosmetics,Online,M,2/18/2011,2/24/2011,9669,437.2,263.33,4227286.8,2546137.77,1681149.03
11,176461303,Asia,Singapore,Snacks,Online,C,1/28/2013,2/7/2013,7676,152.58,97.44,1171204.08,747949.44,423254.64
12,647164094,Australia and Oceania,Papua New Guinea,Clothes,Offline,L,6/20/2011,7/14/2011,9092,109.28,35.84,993573.76,325857.28,667716.48
13,314505374,Asia,Vietnam,Personal Care,Online,M,4/4/2018,5/6/2018,7984,81.73,56.67,,452453.28,200079.04
15,953361213,Sub-Saharan Africa,Zimbabwe,Office Supplies,Offline,C,3/28/2011,4/8/2011,9623,651.21,524.96,6266593.83,5051690.08,1214903.75
16,807785928,Sub-Saharan Africa,Ethiopia,Cosmetics,Online,M,7/7/2011,7/25/2011,662,437.2,263.33,289426.4,174324.46,115101.94
18,246248090,Central America and the Caribbean,The Bahamas,Personal Care,Online,C,1/19/2011,2/21/2011,9137,81.73,56.67,746767.01,517793.79,228973.22
19,485070693,Central America and the Caribbean,Haiti,Office Supplies,Online,C,12/31/2018,1/31/2011,2052,651.21,524.96,1336282.92,1077217.92,259065.0
20,573998582,Central America and the Caribbean,Nicaragua,Household,Online,C,10/28/2015,12/7/2015,7791,668.27,502.54,5206491.57,3915289.14,1291202.43
21,116205585,Asia,Turkmenistan,Vegetables,Online,M,4/13/2015,6/2/2015,6670,154.06,90.93,1027580.2,606503.1,421077.1
22,135178029,Europe,United Kingdom,Cosmetics,Online,L,5/1/2015,5/16/2015,1038,437.2,263.33,453813.6,273336.54,180477.06
24,198927056,Asia,China,Office Supplies,Online,M,2/10/2016,3/29/2016,5791,651.21,524.96,3771157.11,3040043.36,731113.75
27,425418365,Middle East and North Africa,United Arab Emirates,Office Supplies,Online,M,6/23/2012,7/6/2012,9603,651.21,524.96,6253569.63,5041190.88,1212378.75
28,835696351,Europe,Estonia,Household,Offline,H,9/1/2011,10/21/2011,9976,668.27,502.54,6666661.52,5013339.04,1653322.48
29,955894076,Asia,Malaysia,Beverages,Online,M,11/13/2014,12/28/2014,9154,47.45,31.79,434357.3,291005.66,143351.64
30,571997869,Australia and Oceania,Vanuatu,,Online,C,11/3/2013,11/11/2013,5735,9.33,6.92,53507.55,39686.2,13821.35
31,440306556,Asia,India,Snacks,Online,L,10/10/2012,11/20/2012,5349,152.58,97.44,816150.42,521206.56,294943.86
32,937431466,Australia and Oceania,Samoa ,Household,Online,L,12/5/2016,12/8/2016,5657,668.27,502.54,3780403.39,2842868.78,937534.61
33,710296428,Asia,Kazakhstan,Snacks,Online,L,9/8/2013,10/25/2013,1352,152.58,97.44,206288.16,131738.88,74549.28
34,726137769,Europe,Czech Republic,Cosmetics,Online,H,3/22/2014,4/26/2014,9157,437.2,263.33,4003440.4,2411312.81,1592127.59
35,222504317,Europe,Belgium,Personal Care,Online,H,11/1/2011,11/20/2011,2827,81.73,56.67,231050.71,160206.09,70844.62
36,757257401,Europe,Finland,Household,Offline,H,1/15/2016,1/31/2016,8148,668.27,502.54,5445063.96,4094695.92,1350368.04
37,358570849,Middle East and North Africa,Oman,Cosmetics,Online,H,11/29/2018,12/28/2018,7937,437.2,263.33,3470056.4,2090050.21,1380006.19
38,274930989,Central America and the Caribbean,Dominica,Household,Offline,C,11/19/2011,12/13/2011,7044,668.27,502.54,4707293.88,3539891.76,1167402.12
39,925136649,Europe,Serbia,Clothes,Offline,L,7/6/2016,7/13/2016,7348,109.28,35.84,802989.44,263352.32,539637.12
40,548299157,Sub-Saharan Africa,Sao Tome and Principe,Clothes,Offline,L,11/11/2015,12/28/2015,2760,109.28,35.84,301612.8,98918.4,202694.4
41,153842341,Asia,Brunei,Cereal,Offline,L,5/28/2013,7/16/2013,4222,205.7,117.11,868465.4,494438.42,374026.98
42,371502530,Middle East and North Africa,Israel,Beverages,Offline,H,9/8/2013,10/13/2013,4709,47.45,31.79,223442.05,149699.11,73742.94
43,101328551,Australia and Oceania,Solomon Islands,Household,Online,M,12/17/2018,12/28/2018,4225,668.27,502.54,2823440.75,2123231.5,700209.25
44,563681733,Sub-Saharan Africa,Togo,Cosmetics,Online,M,9/8/2015,9/9/2015,4806,437.2,263.33,2101183.2,1265563.98,835619.22
45,349235904,Sub-Saharan Africa,Mauritius ,Clothes,Offline,M,11/17/2012,12/2/2012,5520,109.28,35.84,603225.6,197836.8,405388.8
46,368977391,North America,Canada,Cosmetics,Online,H,5/9/2011,6/2/2011,7464,437.2,263.33,3263260.8,1965495.12,1297765.68
47,704205024,Middle East and North Africa,Lebanon,Meat,Online,L,3/8/2017,4/18/2017,8770,421.89,364.69,3699975.3,3198331.3,501644.0
48,156530129,Sub-Saharan Africa,Tanzania,,Offline,H,10/20/2014,11/29/2014,9599,9.33,6.92,89558.67,66425.08,23133.59
49,297876536,Asia,South Korea,Meat,Offline,L,3/16/2016,4/20/2016,7141,421.89,364.69,3012716.49,2604251.29,408465.2
50,520480573,Asia,Indonesia,Household,Online,C,9/28/2011,9/28/2011,623,668.27,502.54,416332.21,313082.42,103249.79
51,286891067,Central America and the Caribbean,Antigua and Barbuda ,Office Supplies,Offline,C,10/2/2011,10/4/2011,6297,651.21,524.96,4100669.37,3305673.12,794996.25
52,479969346,Middle East and North Africa,Tunisia ,Cosmetics,Offline,H,7/1/2012,7/20/2012,2450,437.2,263.33,1071140.0,645158.5,425981.5
53,252889239,Asia,Thailand,Meat,Online,C,2/4/2015,2/19/2015,4401,421.89,364.69,1856737.89,1605000.69,251737.2
54,179137074,Asia,Nepal,Meat,Online,H,2/21/2014,3/14/2014,9496,421.89,364.69,4006267.44,3463096.24,543171.2
55,902511680,Europe,Montenegro,Clothes,Offline,M,9/4/2016,9/8/2016,2117,109.28,35.84,231345.76,75873.28,155472.48
56,887124383,Europe,Greece,Cereal,Online,H,8/22/2015,10/8/2015,8674,205.7,117.11,1784241.8,1015812.14,768429.66
57,467399013,Europe,Monaco,Beverages,Offline,M,5/29/2016,6/14/2016,2609,47.45,31.79,123797.05,82940.11,40856.94
58,498071897,Asia,Missing Country,Cereal,Online,H,4/11/2018,5/26/2018,9397,205.7,117.11,1932962.9,1100482.67,832480.23
59,104191863,Europe,Albania,Personal Care,Offline,M,2/6/2016,2/11/2016,1543,81.73,56.67,126109.39,87441.81,38667.58
60,731120240,Central America and the Caribbean,Saint Lucia,,Offline,L,12/12/2015,1/12/2016,3581,9.33,6.92,33410.73,24780.52,8630.21
61,294530856,Europe,Italy,Cereal,Online,M,11/15/2011,12/28/2011,7080,205.7,117.11,1456356.0,829138.8,627217.2
62,830410039,Europe,Switzerland,Office Supplies,Offline,C,7/29/2014,8/27/2014,5639,651.21,524.96,3672173.19,2960249.44,711923.75
63,845056617,Europe,Netherlands,,Online,L,11/19/2016,11/30/2016,9887,9.33,6.92,92245.71,68418.04,23827.67
64,265081918,Europe,Sweden,Beverages,Online,H,9/13/2012,10/12/2012,2485,47.45,31.79,117913.25,78998.15,38915.1
65,887409770,Europe,Italy,Cereal,Online,C,11/30/2015,12/5/2015,3126,205.7,117.11,643018.2,366085.86,276932.34
66,529276502,Sub-Saharan Africa,Burundi,Beverages,Online,H,3/9/2011,4/9/2011,3533,47.45,31.79,167640.85,112314.07,55326.78
67,678230941,Europe,Iceland,Baby Food,Offline,M,10/2/2018,11/3/2018,2462,255.28,159.42,628499.36,392492.04,236007.32
68,642134416,Europe,Finland,Vegetables,Offline,C,10/9/2012,11/27/2012,698,154.06,90.93,107533.88,63469.14,44064.74
69,699160754,Sub-Saharan Africa,Rwanda,,Online,L,9/5/2012,9/15/2012,6059,9.33,6.92,56530.47,41928.28,14602.19
70,747796285,Asia,Missing Country,Household,Offline,M,7/16/2014,7/24/2014,8393,668.27,502.54,5608790.11,4217818.22,1390971.89
71,756839835,Europe,Romania,Beverages,Online,M,2/19/2012,3/13/2012,4581,47.45,31.79,217368.45,145629.99,71738.46
72,315402734,Central America and the Caribbean,Belize,Personal Care,Online,H,6/14/2015,8/2/2015,3533,81.73,56.67,288752.09,200215.11,88536.98
73,882908809,Middle East and North Africa,Egypt,Clothes,Online,C,8/9/2016,8/24/2016,1192,109.28,35.84,130261.76,42721.28,87540.48
74,839094388,Australia and Oceania,Tonga,Baby Food,Online,L,5/11/2016,5/31/2016,5531,255.28,159.42,1411953.68,881752.02,530201.66
